datetime,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,cloud_cover,uv_index,visibility,latitude,longitude,elevation,month,hour,day_of_week
2020-11-11 21:00:00,6.39,100.0,1017.15,11.39,131.3,0.0,95.65,0.0,22.53,35.7476,-70.3611,21.1,11,21,2
2020-11-11 22:00:00,-4.27,86.97,1025.28,8.64,112.98,0.0,52.95,0.0,19.59,32.2651,-87.8265,58.18,11,22,2
2020-11-11 23:00:00,-3.4,69.12,993.78,5.31,246.07,0.0,59.03,0.0,21.54,36.4004,-72.6012,58.32,11,23,2
2020-11-12 00:00:00,-2.07,95.32,996.03,4.61,177.78,0.0,77.65,0.0,18.23,25.6017,-64.2434,133.15,11,0,3
2020-11-12 01:00:00,2.75,100.0,1032.63,6.22,209.21,0.0,100.0,0.0,22.1,52.171,-77.3006,257.58,11,1,3
2020-11-12 02:00:00,7.22,88.98,1010.02,4.96,281.28,0.0,73.82,0.0,22.15,30.0729,-73.7646,109.93,11,2,3
2020-11-12 03:00:00,7.46,86.89,1034.22,3.07,155.68,0.0,43.57,0.0,20.44,56.6094,-81.2739,49.97,11,3,3
2020-11-12 04:00:00,5.94,86.15,1022.09,6.32,199.64,0.0,100.0,0.0,24.1,49.9367,-65.834,26.35,11,4,3
2020-11-12 05:00:00,7.46,86.75,1032.87,20.51,278.75,0.0,52.31,0.0,24.79,40.065,-74.5845,120.52,11,5,3
2020-11-12 06:00:00,10.46,69.71,1013.63,7.78,107.44,0.0,56.92,0.0,25.19,51.1081,-76.3283,26.45,11,6,3
2020-11-12 07:00:00,7.06,90.65,1018.19,0.91,196.15,0.0,74.64,0.53,20.54,30.9794,-86.9682,29.08,11,7,3
2020-11-12 08:00:00,11.43,72.68,1043.64,5.6,69.36,0.0,83.83,0.65,19.53,30.5862,-79.8099,93.22,11,8,3
2020-11-12 09:00:00,15.36,88.11,1007.9,12.88,190.2,0.0,54.07,2.6,22.32,41.3048,-62.8975,76.07,11,9,3
2020-11-12 10:00:00,12.68,86.13,1002.77,2.6,229.4,0.0,77.77,1.54,19.2,30.8546,-82.4602,165.03,11,10,3
2020-11-12 11:00:00,6.81,81.5,1017.35,8.61,291.16,0.0,57.63,3.27,22.99,48.7889,-68.2212,45.16,11,11,3
2020-11-12 12:00:00,12.65,75.2,995.36,5.42,241.4,0.0,68.41,2.53,19.81,42.6478,-80.6126,366.51,11,12,3
2020-11-12 13:00:00,10.81,95.44,1019.13,3.58,265.58,0.0,67.76,2.49,21.97,58.5747,-85.6879,33.19,11,13,3
2020-11-12 14:00:00,13.61,74.36,1029.06,3.61,88.51,0.0,41.76,4.04,23.8,50.0681,-72.6071,21.36,11,14,3
2020-11-12 15:00:00,11.84,81.43,1034.66,3.42,206.25,0.0,66.22,1.91,23.66,43.1969,-67.1164,454.31,11,15,3
2020-11-12 16:00:00,18.04,81.55,1036.75,1.55,131.92,0.0,71.99,1.12,22.09,4.6141,-54.8161,44.44,11,16,3
2020-11-12 17:00:00,7.85,82.12,1033.41,0.0,107.82,0.0,76.79,0.48,22.71,53.5174,-94.7426,113.24,11,17,3
2020-11-12 18:00:00,16.43,50.78,1011.97,3.66,148.12,0.0,42.64,0.0,26.85,56.6266,-82.8075,49.74,11,18,3
2020-11-12 19:00:00,9.36,87.51,1033.44,7.06,251.92,0.0,40.62,0.0,17.84,39.2785,-84.7487,91.64,11,19,3
2020-11-12 20:00:00,7.47,87.32,1035.87,2.97,341.77,0.0,77.61,0.0,20.0,45.7914,-61.9268,57.82,11,20,3
2020-11-12 21:00:00,1.72,97.42,1004.99,0.0,214.93,0.0,40.82,0.0,22.03,35.1195,-72.6145,21.48,11,21,3
2020-11-12 22:00:00,4.1,100.0,982.65,0.52,113.54,0.0,100.0,0.0,19.62,43.2114,-71.312,164.56,11,22,3
2020-11-12 23:00:00,-1.16,78.83,1024.99,5.34,184.21,0.0,52.68,0.0,21.38,43.1807,-91.0271,97.83,11,23,3
2020-11-13 00:00:00,1.69,87.91,1004.76,2.1,127.85,0.0,56.06,0.0,18.63,21.9014,-71.4614,16.23,11,0,4
2020-11-13 01:00:00,2.82,100.0,1006.27,0.0,0.62,0.0,89.07,0.0,21.45,37.6097,-62.4882,115.92,11,1,4
2020-11-13 02:00:00,3.66,91.02,1025.11,22.22,51.15,0.0,64.28,0.0,24.87,40.8953,-82.099,175.3,11,2,4
2020-11-13 03:00:00,5.36,82.16,1010.67,17.02,232.7,0.0,55.26,0.0,23.34,52.9444,-83.2818,5.87,11,3,4
2020-11-13 04:00:00,5.84,82.89,1006.99,21.56,255.85,0.0,50.29,0.0,17.78,40.3775,-55.7542,138.75,11,4,4
2020-11-13 05:00:00,6.33,94.92,1017.24,0.0,246.34,0.0,69.1,0.0,22.99,43.2213,-81.3808,189.91,11,5,4
2020-11-13 06:00:00,9.49,73.49,1008.51,0.67,92.21,0.88,83.92,0.0,18.43,22.8428,-75.3809,438.33,11,6,4
2020-11-13 07:00:00,9.28,87.31,1005.04,5.74,139.15,0.0,84.16,0.33,25.02,34.8275,-68.4462,191.58,11,7,4
2020-11-13 08:00:00,6.62,100.0,998.64,0.74,207.04,0.0,93.19,0.27,21.93,29.991,-59.2955,43.21,11,8,4
2020-11-13 09:00:00,11.01,83.45,1012.34,3.36,162.52,0.0,57.31,2.41,20.43,45.9965,-76.258,114.91,11,9,4
2020-11-13 10:00:00,13.43,78.32,1018.83,0.0,214.44,0.0,47.05,3.67,19.5,28.7056,-90.3968,123.36,11,10,4
2020-11-13 11:00:00,12.84,62.33,1018.14,12.91,46.52,0.0,41.73,4.5,24.99,41.2195,-70.5528,72.21,11,11,4
2020-11-13 12:00:00,14.08,78.37,1002.71,0.0,254.42,0.0,59.55,3.24,25.81,35.1001,-74.2576,75.36,11,12,4
2020-11-13 13:00:00,16.91,76.5,1038.58,12.1,56.26,0.0,62.03,2.93,23.34,43.5794,-87.151,315.59,11,13,4
2020-11-13 14:00:00,13.55,75.1,1014.51,3.78,85.21,0.0,61.41,2.67,23.46,40.4501,-73.3499,2.13,11,14,4
2020-11-13 15:00:00,10.29,89.8,1020.3,0.0,248.36,0.0,82.28,1.0,22.61,44.7867,-60.4788,85.16,11,15,4
2020-11-13 16:00:00,13.35,80.12,992.41,1.44,212.61,0.0,69.38,1.22,19.93,34.7302,-87.223,0.5,11,16,4
2020-11-13 17:00:00,11.47,98.08,1017.44,19.65,233.92,0.0,89.11,0.23,20.58,33.161,-87.3315,109.36,11,17,4
2020-11-13 18:00:00,10.01,80.49,1038.46,22.16,190.62,0.0,38.32,0.0,21.12,54.7499,-65.086,34.92,11,18,4
2020-11-13 19:00:00,5.07,80.94,1026.2,2.31,80.33,0.0,54.17,0.0,18.67,39.6176,-69.1875,12.31,11,19,4
2020-11-13 20:00:00,6.43,91.16,1020.76,7.58,104.07,0.0,56.79,0.0,19.33,38.9574,-71.8105,141.38,11,20,4
2020-11-13 21:00:00,5.39,84.1,1032.73,1.66,104.74,0.0,56.04,0.0,19.38,50.7584,-67.585,85.91,11,21,4
2020-11-13 22:00:00,6.54,69.79,1015.19,2.92,222.26,0.0,30.84,0.0,27.4,39.4882,-59.5611,243.88,11,22,4
2020-11-13 23:00:00,5.2,84.44,1027.67,0.0,223.16,0.0,73.5,0.0,18.78,47.8782,-71.2066,66.94,11,23,4
2020-11-14 00:00:00,2.25,90.21,1016.95,2.14,134.49,0.0,57.66,0.0,24.63,22.9427,-74.352,8.6,11,0,5
2020-11-14 01:00:00,2.51,100.0,1019.19,8.75,148.77,0.0,61.86,0.0,18.08,23.9745,-76.6275,226.08,11,1,5
2020-11-14 02:00:00,9.84,95.08,1001.54,2.09,244.7,0.0,66.85,0.0,17.83,40.5763,-54.7006,339.95,11,2,5
2020-11-14 03:00:00,0.38,100.0,1006.85,0.6,154.89,0.0,94.36,0.0,18.72,42.7131,-69.005,71.7,11,3,5
2020-11-14 04:00:00,8.76,73.64,1016.46,3.55,122.76,0.0,75.63,0.0,24.54,33.8877,-70.7219,225.72,11,4,5
2020-11-14 05:00:00,6.04,89.02,1033.09,8.92,226.1,0.0,96.59,0.0,20.53,43.4757,-70.4848,90.66,11,5,5
2020-11-14 06:00:00,11.91,95.4,1026.11,6.22,209.85,0.0,73.18,0.0,19.25,47.0834,-92.3625,27.95,11,6,5
2020-11-14 07:00:00,12.36,71.41,1004.58,4.07,198.94,0.0,80.55,0.4,16.75,50.5943,-87.488,2.17,11,7,5
2020-11-14 08:00:00,10.43,86.35,996.81,2.21,195.19,0.0,97.05,0.12,22.19,49.9255,-77.546,17.54,11,8,5
2020-11-14 09:00:00,10.26,85.05,1005.25,3.1,241.96,0.0,98.62,0.08,22.52,38.6758,-73.6718,38.53,11,9,5
2020-11-14 10:00:00,16.0,83.4,999.79,10.87,228.38,0.0,46.34,3.72,21.44,40.8873,-56.1407,122.36,11,10,5
2020-11-14 11:00:00,11.03,68.14,1009.27,13.3,236.61,0.0,61.35,2.99,21.28,73.0032,-64.2423,85.2,11,11,5
2020-11-14 12:00:00,15.03,94.21,991.94,2.37,185.73,0.0,67.26,2.62,17.27,27.9253,-76.4561,25.52,11,12,5
2020-11-14 13:00:00,15.1,71.89,1021.94,3.98,241.68,0.0,60.86,3.02,21.81,44.471,-65.0577,112.91,11,13,5
2020-11-14 14:00:00,12.52,83.63,1006.93,10.94,356.91,0.0,100.0,0.0,22.27,23.2938,-58.9037,18.18,11,14,5
2020-11-14 15:00:00,11.23,67.93,1000.26,9.77,338.63,0.0,53.75,2.62,18.91,38.0283,-74.81,33.0,11,15,5
2020-11-14 16:00:00,6.88,83.21,1022.96,3.73,231.34,4.17,94.33,0.23,13.34,44.6028,-54.009,244.4,11,16,5
2020-11-14 17:00:00,12.73,80.05,1019.81,4.87,243.7,0.0,55.66,0.92,21.73,53.4663,-69.4666,136.28,11,17,5
2020-11-14 18:00:00,3.82,99.51,1016.39,11.15,315.79,0.0,88.72,0.0,23.02,13.9697,-89.7787,115.38,11,18,5
2020-11-14 19:00:00,4.1,95.39,1026.08,4.48,221.09,0.0,78.52,0.0,19.23,30.7356,-52.5617,273.6,11,19,5
2020-11-14 20:00:00,8.47,76.55,1024.52,8.81,170.65,0.0,66.51,0.0,22.84,45.2391,-89.6409,54.41,11,20,5
2020-11-14 21:00:00,6.1,77.7,1028.01,9.48,196.98,0.0,27.28,0.0,23.07,53.8155,-82.3356,91.48,11,21,5
2020-11-14 22:00:00,6.42,74.65,980.47,2.22,159.46,0.0,53.4,0.0,24.09,51.6072,-72.3228,73.28,11,22,5
2020-11-14 23:00:00,4.21,77.15,1004.74,11.23,69.03,0.0,52.36,0.0,23.68,25.8898,-55.2121,361.55,11,23,5
2020-11-15 00:00:00,3.21,100.0,1018.5,6.21,156.28,0.0,63.24,0.0,19.35,42.627,-46.6005,51.43,11,0,6
2020-11-15 01:00:00,5.3,81.6,1024.59,2.34,298.12,0.0,91.03,0.0,21.4,47.3059,-80.0785,38.44,11,1,6
2020-11-15 02:00:00,6.6,88.57,1005.47,3.89,182.74,0.0,53.34,0.0,23.75,21.3133,-85.1541,119.73,11,2,6
2020-11-15 03:00:00,6.12,88.02,1014.88,4.67,67.22,5.57,100.0,0.0,9.95,53.22,-64.142,55.68,11,3,6
2020-11-15 04:00:00,6.1,90.41,1012.15,3.31,192.06,0.0,84.72,0.0,22.43,42.4464,-71.7382,51.4,11,4,6
2020-11-15 05:00:00,7.82,73.15,995.91,4.48,125.25,0.0,52.4,0.0,27.99,38.3751,-84.3553,62.54,11,5,6
2020-11-15 06:00:00,14.21,90.24,993.64,1.55,72.02,2.84,97.23,0.0,16.51,39.35,-82.5541,188.36,11,6,6
2020-11-15 07:00:00,14.4,78.66,997.03,13.83,133.73,2.46,77.52,0.47,17.28,55.3115,-76.0935,36.24,11,7,6
2020-11-15 08:00:00,9.67,76.03,1014.56,6.32,99.05,0.0,58.32,1.67,23.75,65.8653,-72.0111,132.09,11,8,6
2020-11-15 09:00:00,13.44,77.49,990.73,11.97,133.74,0.0,59.42,2.3,22.31,54.5136,-73.4083,345.33,11,9,6
2020-11-15 10:00:00,10.69,89.68,994.26,2.41,126.55,0.0,87.9,0.84,20.96,37.6218,-87.7996,99.99,11,10,6
2020-11-15 11:00:00,15.48,90.73,1014.54,1.14,124.08,0.0,69.66,2.34,17.73,46.5656,-61.6574,134.84,11,11,6
2020-11-15 12:00:00,15.48,79.48,1001.18,1.68,221.87,0.0,65.31,2.77,20.42,45.4636,-66.5151,66.47,11,12,6
2020-11-15 13:00:00,15.84,65.42,1008.08,4.3,123.65,0.0,55.18,3.46,27.07,52.0906,-79.9195,10.47,11,13,6
2020-11-15 14:00:00,15.36,85.21,1001.16,3.03,199.73,0.0,85.11,1.03,22.05,41.2126,-77.4456,22.45,11,14,6
2020-11-15 15:00:00,9.93,76.58,1011.35,6.3,197.31,0.0,46.34,3.04,24.83,32.5719,-55.1698,268.71,11,15,6
2020-11-15 16:00:00,12.33,89.43,1020.07,5.44,204.33,0.0,76.82,0.93,22.14,38.4947,-80.4478,42.06,11,16,6
2020-11-15 17:00:00,14.24,81.0,1025.68,0.0,198.87,0.0,68.28,0.66,24.73,52.9922,-81.0095,334.93,11,17,6
2020-11-15 18:00:00,7.1,73.44,1022.97,5.44,77.47,0.0,48.75,0.0,20.52,45.7855,-70.7356,70.92,11,18,6
2020-11-15 19:00:00,10.53,71.68,1019.5,0.53,176.49,0.0,71.37,0.0,23.77,56.1,-75.2919,27.87,11,19,6
2020-11-15 20:00:00,3.96,70.93,1017.78,0.06,342.32,0.0,75.37,0.0,22.02,23.0644,-64.5792,73.92,11,20,6
2020-11-15 21:00:00,4.92,90.37,1017.63,0.0,187.19,0.0,72.34,0.0,22.15,63.4186,-83.3273,24.04,11,21,6
2020-11-15 22:00:00,8.31,90.95,991.25,10.8,122.19,0.0,87.68,0.0,21.63,31.0704,-62.2667,2.07,11,22,6
2020-11-15 23:00:00,-0.27,90.19,990.4,8.4,36.77,0.0,63.08,0.0,18.98,56.0545,-54.4025,78.9,11,23,6
2020-11-16 00:00:00,4.96,90.43,1044.28,6.83,114.43,0.0,89.56,0.0,21.03,32.577,-61.1248,88.97,11,0,0
2020-11-16 01:00:00,5.85,80.53,1019.26,4.35,196.52,0.0,58.67,0.0,20.7,36.4293,-92.6951,94.32,11,1,0
2020-11-16 02:00:00,6.14,86.23,1024.04,6.23,194.73,0.0,89.79,0.0,21.12,43.1661,-66.4973,268.87,11,2,0
2020-11-16 03:00:00,2.79,95.97,1031.75,3.56,212.94,0.0,88.29,0.0,18.25,35.7471,-73.7063,134.08,11,3,0
2020-11-16 04:00:00,6.3,93.18,1005.64,2.88,230.85,0.0,80.06,0.0,20.12,38.1961,-71.2241,82.48,11,4,0
2020-11-16 05:00:00,13.79,89.89,988.65,12.42,201.67,0.0,78.02,0.0,19.29,23.841,-82.0447,34.38,11,5,0
2020-11-16 06:00:00,11.73,85.41,1001.46,4.15,261.65,0.0,41.65,0.0,20.42,57.256,-69.2015,3.75,11,6,0
2020-11-16 07:00:00,7.65,81.91,1023.48,11.28,220.86,0.0,69.52,0.63,23.78,48.774,-82.396,128.92,11,7,0
2020-11-16 08:00:00,10.87,78.62,1008.21,0.0,146.37,0.0,61.9,1.52,21.79,45.8533,-71.1447,1.63,11,8,0
2020-11-16 09:00:00,12.54,97.31,998.45,2.28,314.67,0.0,52.36,2.69,21.47,31.2849,-85.9896,22.41,11,9,0
2020-11-16 10:00:00,20.58,66.75,984.1,0.0,238.6,0.0,57.04,2.98,27.76,40.3049,-96.8801,16.38,11,10,0
2020-11-16 11:00:00,13.05,70.11,998.29,0.0,148.0,0.0,58.6,3.2,20.42,44.5283,-58.0165,196.87,11,11,0
2020-11-16 12:00:00,11.51,85.5,1000.84,10.9,143.43,0.0,63.29,2.94,25.33,50.2219,-79.4845,102.33,11,12,0
2020-11-16 13:00:00,18.08,76.22,999.82,2.4,160.08,0.0,61.71,2.96,18.33,39.434,-65.1498,26.28,11,13,0
2020-11-16 14:00:00,14.62,59.7,1009.28,13.27,215.53,0.0,40.73,4.11,21.83,36.9467,-77.7578,66.87,11,14,0
2020-11-16 15:00:00,10.43,98.64,1012.08,5.71,221.59,0.0,81.28,1.06,18.67,30.8087,-70.4698,186.92,11,15,0
2020-11-16 16:00:00,12.09,84.07,983.42,4.04,221.77,0.0,56.38,1.74,19.87,42.5348,-65.9752,3.22,11,16,0
2020-11-16 17:00:00,12.56,93.43,998.25,9.17,233.73,0.0,73.2,0.56,21.69,59.6457,-72.2833,11.02,11,17,0
2020-11-16 18:00:00,7.61,76.61,992.81,6.66,307.1,0.0,41.79,0.0,21.91,33.4337,-82.644,25.05,11,18,0
2020-11-16 19:00:00,8.88,100.0,1017.61,1.01,247.28,0.0,92.13,0.0,16.16,39.9864,-62.6085,16.07,11,19,0
2020-11-16 20:00:00,5.28,100.0,1005.3,7.32,226.9,0.0,83.05,0.0,22.32,46.127,-79.5371,0.57,11,20,0
2020-11-16 21:00:00,1.89,90.69,994.41,3.59,87.34,0.0,55.93,0.0,21.96,45.3385,-60.84,43.35,11,21,0
2020-11-16 22:00:00,-1.88,100.0,1011.07,7.42,250.82,0.0,93.47,0.0,21.68,45.2196,-77.352,123.03,11,22,0
2020-11-16 23:00:00,5.29,83.03,991.91,3.03,180.43,0.0,73.34,0.0,15.95,51.2678,-66.4409,176.31,11,23,0
2020-11-17 00:00:00,7.68,88.24,1003.36,3.07,182.83,0.0,97.5,0.0,22.65,39.6499,-53.889,126.2,11,0,1
2020-11-17 01:00:00,5.49,89.16,1003.67,2.75,190.41,0.0,56.39,0.0,23.16,43.4794,-92.3273,74.56,11,1,1
2020-11-17 02:00:00,6.52,80.64,1014.57,7.77,153.9,0.0,73.12,0.0,22.64,40.3883,-74.8499,2.99,11,2,1
2020-11-17 03:00:00,6.53,86.16,1035.66,3.83,114.56,0.0,56.26,0.0,25.26,49.7859,-85.9986,107.34,11,3,1
2020-11-17 04:00:00,6.72,84.42,979.98,2.28,125.59,0.0,60.23,0.0,20.94,40.4657,-60.4101,38.54,11,4,1
2020-11-17 05:00:00,6.5,90.07,1023.83,4.69,194.81,0.0,87.28,0.0,19.97,11.384,-66.4496,107.61,11,5,1
2020-11-17 06:00:00,10.24,86.57,988.81,1.78,70.22,0.0,48.23,0.0,22.72,41.3235,-73.8908,42.99,11,6,1
2020-11-17 07:00:00,13.83,57.5,1017.33,1.24,41.5,0.0,39.73,1.25,24.96,39.7985,-69.0438,57.68,11,7,1
2020-11-17 08:00:00,4.98,91.41,994.65,13.94,183.89,0.0,90.83,0.37,22.04,38.4419,-55.522,16.91,11,8,1
2020-11-17 09:00:00,15.61,76.1,1023.41,11.93,175.56,0.0,32.12,3.84,18.95,47.1751,-74.8167,16.29,11,9,1
2020-11-17 10:00:00,13.14,70.86,1016.99,10.26,172.4,0.0,51.96,3.33,23.65,24.0193,-64.401,31.9,11,10,1
2020-11-17 11:00:00,13.88,73.12,1009.5,4.86,132.4,0.0,47.18,4.08,24.56,45.424,-62.9118,86.11,11,11,1
2020-11-17 12:00:00,19.75,78.73,1002.43,2.43,113.81,0.0,69.22,2.46,21.67,40.5495,-77.0851,131.18,11,12,1
2020-11-17 13:00:00,9.87,76.71,1007.61,4.11,82.24,0.0,66.73,2.57,18.86,28.6064,-85.1062,50.74,11,13,1
2020-11-17 14:00:00,15.26,88.13,974.86,2.24,191.97,0.0,67.27,2.27,20.68,29.5141,-75.5578,102.19,11,14,1
2020-11-17 15:00:00,8.82,45.8,1012.2,8.52,158.78,0.0,35.35,3.66,25.33,22.9222,-53.7295,13.14,11,15,1
2020-11-17 16:00:00,12.31,93.64,977.99,8.66,78.49,0.48,58.85,1.65,20.86,59.12,-50.0517,106.79,11,16,1
2020-11-17 17:00:00,12.51,71.33,1003.13,9.78,186.87,0.0,45.37,1.13,20.19,51.8212,-82.9702,31.32,11,17,1
2020-11-17 18:00:00,11.61,80.13,1003.09,8.99,19.32,2.41,89.52,0.0,15.73,30.3567,-70.7564,190.34,11,18,1
2020-11-17 19:00:00,5.06,90.27,1015.76,7.55,177.03,0.0,100.0,0.0,20.86,48.5004,-90.2988,97.3,11,19,1
2020-11-17 20:00:00,6.02,83.9,1023.6,10.01,201.01,0.0,29.83,0.0,21.7,40.174,-85.5275,114.48,11,20,1
2020-11-17 21:00:00,9.54,81.64,1016.7,7.36,233.83,0.0,60.68,0.0,22.85,33.3352,-80.2489,382.88,11,21,1
2020-11-17 22:00:00,3.87,76.59,989.62,13.8,249.08,0.0,59.37,0.0,26.12,58.2991,-74.1728,1.02,11,22,1
2020-11-17 23:00:00,6.04,86.72,995.08,2.74,267.35,0.0,100.0,0.0,20.63,40.6833,-70.303,45.19,11,23,1
2020-11-18 00:00:00,7.53,78.27,1039.5,3.4,163.13,0.0,64.08,0.0,18.15,33.2151,-73.5596,355.77,11,0,2
2020-11-18 01:00:00,4.35,87.26,1004.37,2.96,95.4,0.0,91.49,0.0,21.34,34.4803,-56.8831,13.22,11,1,2
2020-11-18 02:00:00,5.33,91.21,1009.16,7.5,144.42,0.0,64.28,0.0,19.33,51.1841,-72.5598,14.17,11,2,2
2020-11-18 03:00:00,5.83,76.26,1009.78,3.36,221.92,0.0,53.2,0.0,21.24,47.8625,-93.208,12.31,11,3,2
2020-11-18 04:00:00,1.89,80.89,996.55,3.36,140.79,0.0,60.34,0.0,21.17,40.6107,-71.649,14.57,11,4,2
2020-11-18 05:00:00,10.02,85.78,1007.46,3.63,204.83,0.0,72.5,0.0,20.58,37.5249,-79.5198,129.92,11,5,2
2020-11-18 06:00:00,8.42,100.0,987.05,6.01,104.59,0.0,100.0,0.0,20.63,36.4021,-76.7499,192.92,11,6,2
2020-11-18 07:00:00,10.54,84.42,1000.93,4.76,278.43,0.0,62.45,0.78,19.29,59.9104,-86.2948,220.41,11,7,2
2020-11-18 08:00:00,17.18,87.97,1005.38,2.47,220.78,0.0,88.31,0.47,20.81,54.1912,-72.9202,237.01,11,8,2
2020-11-18 09:00:00,11.55,86.18,1022.55,4.67,179.84,0.0,67.63,1.83,22.01,41.7698,-92.3176,0.72,11,9,2
2020-11-18 10:00:00,16.54,67.47,1015.24,2.44,234.59,0.0,65.37,2.4,23.13,20.5434,-66.2641,27.25,11,10,2
2020-11-18 11:00:00,6.39,93.88,1031.11,4.87,226.56,0.0,82.16,1.38,19.25,48.8063,-69.2896,406.68,11,11,2
2020-11-18 12:00:00,14.06,75.42,1022.92,0.27,85.73,0.0,53.32,3.73,23.4,51.6315,-83.7655,144.65,11,12,2
2020-11-18 13:00:00,13.55,67.77,1016.84,5.11,112.39,0.0,85.21,1.14,18.85,45.2621,-100.4904,15.55,11,13,2
2020-11-18 14:00:00,18.19,72.47,1008.86,4.76,250.74,0.0,80.03,1.38,18.14,44.9264,-61.1646,44.01,11,14,2
2020-11-18 15:00:00,12.98,87.07,1015.26,7.16,110.07,0.0,53.11,2.65,20.7,51.2017,-65.0993,68.44,11,15,2
2020-11-18 16:00:00,14.92,93.16,1018.22,1.52,248.76,0.0,73.97,1.04,19.31,34.6258,-75.486,44.74,11,16,2
2020-11-18 17:00:00,10.42,73.3,1004.14,1.0,149.41,0.0,71.86,0.58,24.83,54.0741,-75.4818,27.15,11,17,2
2020-11-18 18:00:00,5.29,77.62,1031.8,7.55,286.45,0.0,59.84,0.0,26.8,53.8031,-80.9692,23.84,11,18,2
2020-11-18 19:00:00,13.64,75.35,1017.51,9.54,169.1,0.0,66.96,0.0,24.06,26.8515,-67.544,113.89,11,19,2
2020-11-18 20:00:00,12.99,82.81,1002.39,10.87,191.1,0.0,80.66,0.0,23.25,59.0959,-72.9486,23.78,11,20,2
2020-11-18 21:00:00,12.26,79.07,1024.79,0.0,133.83,0.0,92.52,0.0,21.49,39.8066,-79.8967,27.39,11,21,2
2020-11-18 22:00:00,6.63,79.65,1022.75,0.77,311.68,0.0,81.81,0.0,26.22,44.4253,-73.9431,146.37,11,22,2
2020-11-18 23:00:00,4.19,88.59,1007.92,32.36,254.79,0.0,84.6,0.0,19.47,43.4638,-81.0683,24.09,11,23,2
2020-11-19 00:00:00,3.48,84.87,1029.9,1.87,132.22,0.0,57.98,0.0,18.77,44.2136,-71.1064,310.77,11,0,3
2020-11-19 01:00:00,2.87,91.92,1016.56,0.35,152.16,0.0,90.31,0.0,21.44,26.0395,-70.2124,22.26,11,1,3
2020-11-19 02:00:00,4.78,87.35,990.76,0.0,170.97,0.0,58.35,0.0,21.81,46.6048,-72.5619,47.25,11,2,3
2020-11-19 03:00:00,14.24,83.11,994.52,1.0,260.71,0.0,43.49,0.0,20.78,31.321,-74.9053,172.27,11,3,3
2020-11-19 04:00:00,4.3,77.75,1027.58,2.44,278.14,0.0,33.76,0.0,21.21,42.5457,-99.5259,50.61,11,4,3
2020-11-19 05:00:00,6.56,92.22,1053.14,1.15,261.52,0.0,84.13,0.0,24.48,41.4718,-85.5326,26.61,11,5,3
2020-11-19 06:00:00,14.42,92.12,1009.42,6.0,142.09,0.0,96.69,0.0,24.05,31.3831,-66.4746,52.21,11,6,3
2020-11-19 07:00:00,11.17,80.11,1014.95,5.3,151.65,0.0,48.38,1.07,22.9,27.3011,-70.4888,181.12,11,7,3
2020-11-19 08:00:00,11.85,69.51,1033.19,0.0,162.45,0.0,65.75,1.37,23.13,35.7526,-60.2371,53.75,11,8,3
2020-11-19 09:00:00,14.66,93.63,1035.91,2.78,122.97,0.0,83.61,0.93,17.81,33.4287,-70.6522,183.07,11,9,3
2020-11-19 10:00:00,10.27,83.95,1033.37,0.0,161.7,0.0,58.91,2.85,20.27,41.3565,-63.7936,100.02,11,10,3
2020-11-19 11:00:00,18.7,75.15,1010.6,4.06,184.02,0.0,48.09,4.01,26.09,41.2931,-81.4984,249.63,11,11,3
2020-11-19 12:00:00,16.73,74.19,1007.47,2.72,132.93,0.0,78.25,1.74,25.62,39.6664,-79.3738,62.44,11,12,3
2020-11-19 13:00:00,19.28,62.44,1006.39,1.38,115.44,0.0,54.64,3.51,25.25,54.5408,-80.8823,20.93,11,13,3
2020-11-19 14:00:00,14.18,97.13,1032.01,1.16,85.13,0.0,61.81,2.65,23.53,40.4368,-70.8844,414.18,11,14,3
2020-11-19 15:00:00,11.88,77.5,1029.7,2.47,280.03,0.0,52.12,2.71,18.72,47.1455,-83.4025,86.66,11,15,3
2020-11-19 16:00:00,7.52,75.9,1006.93,2.7,297.83,0.0,59.45,1.62,23.29,52.4591,-76.5395,13.91,11,16,3
2020-11-19 17:00:00,10.16,96.44,993.19,0.0,114.38,0.0,77.23,0.47,22.26,34.7516,-83.6828,8.82,11,17,3
2020-11-19 18:00:00,10.47,96.44,1011.35,1.14,259.48,0.0,75.71,0.0,18.02,27.5168,-73.2706,43.04,11,18,3
2020-11-19 19:00:00,11.99,73.65,1041.24,0.0,157.86,0.0,53.21,0.0,18.95,25.6342,-80.1267,170.32,11,19,3
2020-11-19 20:00:00,8.18,87.69,1029.28,1.36,264.57,0.0,82.1,0.0,21.84,18.3297,-86.0,8.01,11,20,3
2020-11-19 21:00:00,3.38,73.57,967.82,11.98,121.62,0.0,77.65,0.0,27.41,36.0282,-80.3313,69.38,11,21,3
2020-11-19 22:00:00,8.72,85.53,1010.6,1.03,120.06,0.0,71.96,0.0,21.11,35.4096,-86.9863,201.81,11,22,3
2020-11-19 23:00:00,4.37,80.2,1034.06,2.03,233.44,0.0,82.35,0.0,18.83,53.106,-69.2468,44.14,11,23,3
2020-11-20 00:00:00,0.61,73.93,1018.79,7.32,174.94,0.0,69.52,0.0,25.81,60.3415,-65.2301,0.81,11,0,4
2020-11-20 01:00:00,3.95,88.22,1000.28,0.22,181.56,0.0,57.9,0.0,24.23,40.3125,-85.9739,31.76,11,1,4
